cid,strategy_id,last_updated,last_updated_block,descr,pair_name,exchange_name,fee,fee_float,address,anchor,tkn0_address,tkn1_address,tkn0_decimals,tkn1_decimals,exchange_id,tkn0_symbol,tkn1_symbol,timestamp,tkn0_balance,tkn1_balance,liquidity,sqrt_price_q96,tick,tick_spacing,exchange,pool_type,tkn0_weight,tkn1_weight,tkn2_address,tkn2_decimals,tkn2_symbol,tkn2_balance,tkn2_weight,tkn3_address,tkn3_decimals,tkn3_symbol,tkn3_balance,tkn3_weight,tkn4_address,tkn4_decimals,tkn4_symbol,tkn4_balance,tkn4_weight,tkn5_address,tkn5_decimals,tkn5_symbol,tkn5_balance,tkn5_weight,tkn6_address,tkn6_decimals,tkn6_symbol,tkn6_balance,tkn6_weight,tkn7_address,tkn7_decimals,tkn7_symbol,tkn7_balance,tkn7_weight,y_0,y_1,z_0,z_1,A_0,A_1,B_0,B_1
0x747a3F3F04B7216c6B72a4a6E71f74004e16453A,0,,51814390,hyperjump_v2 0x6465C4C79E4b4146f3c457c5B3f57aD49AC7901A/0xd59e6deEe432E9F79A10BC4a804d5a7cDBFd55C7,0x6465C4C79E4b4146f3c457c5B3f57aD49AC7901A/0xd59e6deEe432E9F79A10BC4a804d5a7cDBFd55C7,hyperjump_v2,0.002,0.002,0x747a3F3F04B7216c6B72a4a6E71f74004e16453A,,0x6465C4C79E4b4146f3c457c5B3f57aD49AC7901A,0xd59e6deEe432E9F79A10BC4a804d5a7cDBFd55C7,9,9,3,DAT,USDG,0,0,0,,,,,hyperjump_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xe86aAf9EF4b2DD0fd2d09A79eC77D3F4DB41717d,0,,51814440,hyperjump_v2 0xD51920D426BFB53e7179F29861554cB9b794dE7d/0xd59e6deEe432E9F79A10BC4a804d5a7cDBFd55C7,0xD51920D426BFB53e7179F29861554cB9b794dE7d/0xd59e6deEe432E9F79A10BC4a804d5a7cDBFd55C7,hyperjump_v2,0.002,0.002,0xe86aAf9EF4b2DD0fd2d09A79eC77D3F4DB41717d,,0xD51920D426BFB53e7179F29861554cB9b794dE7d,0xd59e6deEe432E9F79A10BC4a804d5a7cDBFd55C7,9,9,3,VNDG,USDG,0,0,0,,,,,hyperjump_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x800e4AE2B4105A0c4Ac8cD5025BCfB167E602C0B,0,,52031256,hyperjump_v2 0x092A8C26641492e7685c3ebA5bB4E7264b81267b/0x292F7632E75e5d3D493Dc8D7514163b20C29fEdc,0x092A8C26641492e7685c3ebA5bB4E7264b81267b/0x292F7632E75e5d3D493Dc8D7514163b20C29fEdc,hyperjump_v2,0.002,0.002,0x800e4AE2B4105A0c4Ac8cD5025BCfB167E602C0B,,0x092A8C26641492e7685c3ebA5bB4E7264b81267b,0x292F7632E75e5d3D493Dc8D7514163b20C29fEdc,9,9,3,VNDK,KLN,0,0,0,,,,,hyperjump_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x9C877Aa01b15b8D831B6F7586FC8f4267dDC509E,0,,52031352,hyperjump_v2 0x0A44d0A3b4fa10F6Aa274cE4Bb27b60075084dc6/0x292F7632E75e5d3D493Dc8D7514163b20C29fEdc,0x0A44d0A3b4fa10F6Aa274cE4Bb27b60075084dc6/0x292F7632E75e5d3D493Dc8D7514163b20C29fEdc,hyperjump_v2,0.002,0.002,0x9C877Aa01b15b8D831B6F7586FC8f4267dDC509E,,0x0A44d0A3b4fa10F6Aa274cE4Bb27b60075084dc6,0x292F7632E75e5d3D493Dc8D7514163b20C29fEdc,9,9,3,USDK,KLN,0,0,0,,,,,hyperjump_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x3683ad08138B6448f73b3a2Bdd5E7A66c43b61c6,0,,52031426,hyperjump_v2 0x092A8C26641492e7685c3ebA5bB4E7264b81267b/0x0A44d0A3b4fa10F6Aa274cE4Bb27b60075084dc6,0x092A8C26641492e7685c3ebA5bB4E7264b81267b/0x0A44d0A3b4fa10F6Aa274cE4Bb27b60075084dc6,hyperjump_v2,0.002,0.002,0x3683ad08138B6448f73b3a2Bdd5E7A66c43b61c6,,0x092A8C26641492e7685c3ebA5bB4E7264b81267b,0x0A44d0A3b4fa10F6Aa274cE4Bb27b60075084dc6,9,9,3,VNDK,USDK,0,0,0,,,,,hyperjump_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xb577DF356f110d5D9e7DBBfe8A8cb5C2C53184cE,0,,52314583,hyperjump_v2 0x0e944D8FcBa9c18c54b9bc5596280B5577b9bFE3/0x4e045Fd22ddF3c76770c85abFA335Eecb354B0bD,0x0e944D8FcBa9c18c54b9bc5596280B5577b9bFE3/0x4e045Fd22ddF3c76770c85abFA335Eecb354B0bD,hyperjump_v2,0.002,0.002,0xb577DF356f110d5D9e7DBBfe8A8cb5C2C53184cE,,0x0e944D8FcBa9c18c54b9bc5596280B5577b9bFE3,0x4e045Fd22ddF3c76770c85abFA335Eecb354B0bD,9,9,3,VNDO,OKN,0,0,0,,,,,hyperjump_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x489b74d2AC1eecd470D968489c11376345ddCA6A,0,,52314748,hyperjump_v2 0x4e045Fd22ddF3c76770c85abFA335Eecb354B0bD/0xA99f87Bf7d1151937ceF484C1c4bAD2B9e31903C,0x4e045Fd22ddF3c76770c85abFA335Eecb354B0bD/0xA99f87Bf7d1151937ceF484C1c4bAD2B9e31903C,hyperjump_v2,0.002,0.002,0x489b74d2AC1eecd470D968489c11376345ddCA6A,,0x4e045Fd22ddF3c76770c85abFA335Eecb354B0bD,0xA99f87Bf7d1151937ceF484C1c4bAD2B9e31903C,9,9,3,OKN,USDO,0,0,0,,,,,hyperjump_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x7af602d7fbAf5576eB883872537cabC6643cC8F4,0,,52314992,hyperjump_v2 0x0e944D8FcBa9c18c54b9bc5596280B5577b9bFE3/0xA99f87Bf7d1151937ceF484C1c4bAD2B9e31903C,0x0e944D8FcBa9c18c54b9bc5596280B5577b9bFE3/0xA99f87Bf7d1151937ceF484C1c4bAD2B9e31903C,hyperjump_v2,0.002,0.002,0x7af602d7fbAf5576eB883872537cabC6643cC8F4,,0x0e944D8FcBa9c18c54b9bc5596280B5577b9bFE3,0xA99f87Bf7d1151937ceF484C1c4bAD2B9e31903C,9,9,3,VNDO,USDO,0,0,0,,,,,hyperjump_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x32C8493e334b3D2eBD4Dd46D089e139b67b756ca,0,,52317915,hyperjump_v2 0x01f215C71eC138304454DAC82D39696DA03e73F4/0xb14b4242ff7f6e27d0aaF4924eEF66dcDA13Fb7a,0x01f215C71eC138304454DAC82D39696DA03e73F4/0xb14b4242ff7f6e27d0aaF4924eEF66dcDA13Fb7a,hyperjump_v2,0.002,0.002,0x32C8493e334b3D2eBD4Dd46D089e139b67b756ca,,0x01f215C71eC138304454DAC82D39696DA03e73F4,0xb14b4242ff7f6e27d0aaF4924eEF66dcDA13Fb7a,9,9,3,VNDP,CVND,0,0,0,,,,,hyperjump_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x7C721A75966DaFFc809177e63C140DdE333c8Ab9,0,,52318027,hyperjump_v2 0xb14b4242ff7f6e27d0aaF4924eEF66dcDA13Fb7a/0xD51920D426BFB53e7179F29861554cB9b794dE7d,0xb14b4242ff7f6e27d0aaF4924eEF66dcDA13Fb7a/0xD51920D426BFB53e7179F29861554cB9b794dE7d,hyperjump_v2,0.002,0.002,0x7C721A75966DaFFc809177e63C140DdE333c8Ab9,,0xb14b4242ff7f6e27d0aaF4924eEF66dcDA13Fb7a,0xD51920D426BFB53e7179F29861554cB9b794dE7d,9,9,3,CVND,VNDG,0,0,0,,,,,hyperjump_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x04c56Dee72550964B0ef89c433A00C27D8935d3B,0,,52318075,hyperjump_v2 0x092A8C26641492e7685c3ebA5bB4E7264b81267b/0xb14b4242ff7f6e27d0aaF4924eEF66dcDA13Fb7a,0x092A8C26641492e7685c3ebA5bB4E7264b81267b/0xb14b4242ff7f6e27d0aaF4924eEF66dcDA13Fb7a,hyperjump_v2,0.002,0.002,0x04c56Dee72550964B0ef89c433A00C27D8935d3B,,0x092A8C26641492e7685c3ebA5bB4E7264b81267b,0xb14b4242ff7f6e27d0aaF4924eEF66dcDA13Fb7a,9,9,3,VNDK,CVND,0,0,0,,,,,hyperjump_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x6e4cfe1125Fd15423373533b3ee59fB3edb32de1,0,,52318140,hyperjump_v2 0xb14b4242ff7f6e27d0aaF4924eEF66dcDA13Fb7a/0xB2B947d87A68a7d070c8e2e6c7d2b572DeaB9F10,0xb14b4242ff7f6e27d0aaF4924eEF66dcDA13Fb7a/0xB2B947d87A68a7d070c8e2e6c7d2b572DeaB9F10,hyperjump_v2,0.002,0.002,0x6e4cfe1125Fd15423373533b3ee59fB3edb32de1,,0xb14b4242ff7f6e27d0aaF4924eEF66dcDA13Fb7a,0xB2B947d87A68a7d070c8e2e6c7d2b572DeaB9F10,9,9,3,CVND,TVND,0,0,0,,,,,hyperjump_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x1D0be184A7846037c282b63ca05f36b9AE33f965,0,,52318242,hyperjump_v2 0x0e944D8FcBa9c18c54b9bc5596280B5577b9bFE3/0xb14b4242ff7f6e27d0aaF4924eEF66dcDA13Fb7a,0x0e944D8FcBa9c18c54b9bc5596280B5577b9bFE3/0xb14b4242ff7f6e27d0aaF4924eEF66dcDA13Fb7a,hyperjump_v2,0.002,0.002,0x1D0be184A7846037c282b63ca05f36b9AE33f965,,0x0e944D8FcBa9c18c54b9bc5596280B5577b9bFE3,0xb14b4242ff7f6e27d0aaF4924eEF66dcDA13Fb7a,9,9,3,VNDO,CVND,0,0,0,,,,,hyperjump_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x0Ea8D5F692882Af52AB106014a65838712E4067e,0,,52318266,hyperjump_v2 0x01f215C71eC138304454DAC82D39696DA03e73F4/0xD51920D426BFB53e7179F29861554cB9b794dE7d,0x01f215C71eC138304454DAC82D39696DA03e73F4/0xD51920D426BFB53e7179F29861554cB9b794dE7d,hyperjump_v2,0.002,0.002,0x0Ea8D5F692882Af52AB106014a65838712E4067e,,0x01f215C71eC138304454DAC82D39696DA03e73F4,0xD51920D426BFB53e7179F29861554cB9b794dE7d,9,9,3,VNDP,VNDG,0,0,0,,,,,hyperjump_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x3D498B672Feb81Af268D65C5b83cc2F9f1698D31,0,,52318303,hyperjump_v2 0x01f215C71eC138304454DAC82D39696DA03e73F4/0x092A8C26641492e7685c3ebA5bB4E7264b81267b,0x01f215C71eC138304454DAC82D39696DA03e73F4/0x092A8C26641492e7685c3ebA5bB4E7264b81267b,hyperjump_v2,0.002,0.002,0x3D498B672Feb81Af268D65C5b83cc2F9f1698D31,,0x01f215C71eC138304454DAC82D39696DA03e73F4,0x092A8C26641492e7685c3ebA5bB4E7264b81267b,9,9,3,VNDP,VNDK,0,0,0,,,,,hyperjump_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x25e90255362E328Bad12b411Fc9016EBDC9ffd67,0,,52318347,hyperjump_v2 0x01f215C71eC138304454DAC82D39696DA03e73F4/0x0e944D8FcBa9c18c54b9bc5596280B5577b9bFE3,0x01f215C71eC138304454DAC82D39696DA03e73F4/0x0e944D8FcBa9c18c54b9bc5596280B5577b9bFE3,hyperjump_v2,0.002,0.002,0x25e90255362E328Bad12b411Fc9016EBDC9ffd67,,0x01f215C71eC138304454DAC82D39696DA03e73F4,0x0e944D8FcBa9c18c54b9bc5596280B5577b9bFE3,9,9,3,VNDP,VNDO,0,0,0,,,,,hyperjump_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x7509f4147cCA8eB9ADe4DC7eDf3341D028707CC5,0,,52318364,hyperjump_v2 0x01f215C71eC138304454DAC82D39696DA03e73F4/0xB2B947d87A68a7d070c8e2e6c7d2b572DeaB9F10,0x01f215C71eC138304454DAC82D39696DA03e73F4/0xB2B947d87A68a7d070c8e2e6c7d2b572DeaB9F10,hyperjump_v2,0.002,0.002,0x7509f4147cCA8eB9ADe4DC7eDf3341D028707CC5,,0x01f215C71eC138304454DAC82D39696DA03e73F4,0xB2B947d87A68a7d070c8e2e6c7d2b572DeaB9F10,9,9,3,VNDP,TVND,0,0,0,,,,,hyperjump_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xc8a517644F0A636a72930840B7c992a7FA0A3B1d,0,,52318452,hyperjump_v2 0x092A8C26641492e7685c3ebA5bB4E7264b81267b/0xD51920D426BFB53e7179F29861554cB9b794dE7d,0x092A8C26641492e7685c3ebA5bB4E7264b81267b/0xD51920D426BFB53e7179F29861554cB9b794dE7d,hyperjump_v2,0.002,0.002,0xc8a517644F0A636a72930840B7c992a7FA0A3B1d,,0x092A8C26641492e7685c3ebA5bB4E7264b81267b,0xD51920D426BFB53e7179F29861554cB9b794dE7d,9,9,3,VNDK,VNDG,0,0,0,,,,,hyperjump_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xce0237673678F67ef21EB50380fa648D062aBD91,0,,52318462,hyperjump_v2 0x0e944D8FcBa9c18c54b9bc5596280B5577b9bFE3/0xD51920D426BFB53e7179F29861554cB9b794dE7d,0x0e944D8FcBa9c18c54b9bc5596280B5577b9bFE3/0xD51920D426BFB53e7179F29861554cB9b794dE7d,hyperjump_v2,0.002,0.002,0xce0237673678F67ef21EB50380fa648D062aBD91,,0x0e944D8FcBa9c18c54b9bc5596280B5577b9bFE3,0xD51920D426BFB53e7179F29861554cB9b794dE7d,9,9,3,VNDO,VNDG,0,0,0,,,,,hyperjump_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
