cid,last_updated,last_updated_block,address,exchange_name,exchange_id,fee,fee_float,pair_name,tkn0_address,tkn1_address,tkn0_key,tkn1_key,tkn0_symbol,tkn1_symbol,tkn0_decimals,tkn1_decimals,tkn0_balance,tkn1_balance,sqrt_price_q96,tick,tick_spacing,liquidity,z_0,y_0,A_0,B_0,z_1,y_1,A_1,B_1,descr
1d748b2f-87b3-40e8-a1e9-e68f52dcf578,2023-05-06 19:52:26.894511,17203475,0xD04fb79F5F9682a5a587c16341CB10BB90fCa04B,sushiswap_v2,3,0.003,0.003,SNX-2a6F/USDT-1ec7,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,0xdAC17F958D2ee523a2206206994597C13D831ec7,SNX-2a6F,USDT-1ec7,SNX,USDT,18,6,3.524968184666856e+16,150096.0,0.0,,,,,,,,,,,,sushiswap_v2 SNX-2a6F/USDT-1ec7 0.003
1d802cea-3847-410a-a66d-0a7cb379929b,2023-05-06 19:48:20.504255,17203475,0x0595DF8d96f7Fa5a0F383bb048aE7df8e0E96366,uniswap_v2,3,0.003,0.003,IMP-6FE2/WETH-6Cc2,0x42A0D24Cb5c423EAAF926cE3984aAfF0C4ff6FE2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,IMP-6FE2,WETH-6Cc2,IMP,WETH,9,18,5.42514052733994e+26,3.1812898175659827e+18,0.0,,,,,,,,,,,,uniswap_v2 IMP-6FE2/WETH-6Cc2 0.003
1d855274-47f6-4431-a2d2-e955975ce102,2023-05-06 19:06:53.531962,17203475,0xc90EA5fA2D3eAcbD63AE9E37C80a5772E57785b6,uniswap_v3,4,10000.0,0.01,UST-1acD/UST-87a5,0xa47c8bf37f92aBed4A126BDA807A7b7498661acD,0xa693B19d2931d498c5B318dF961919BB4aee87a5,UST-1acD,UST-87a5,UST,UST,18,6,,,7.84201760792051e+22,-276530.0,200.0,1.04123901617206e+19,,,,,,,,,uniswap_v3 UST-1acD/UST-87a5 10000
1d8ec5e3-9b52-4658-9c72-0eaf58d304dd,2023-05-06 19:18:06.706681,17203475,0x689218d4abC954B1057dA617bA0424579D0104Bc,uniswap_v3,4,10000.0,0.01,USDC-eB48/IPT-FC3d,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xd909C5862Cdb164aDB949D92622082f0092eFC3d,USDC-eB48,IPT-FC3d,USDC,IPT,6,18,,,2.90746691615754e+35,302327.0,200.0,1.32700926723417e+16,,,,,,,,,uniswap_v3 USDC-eB48/IPT-FC3d 10000
1db92fc0-55aa-48e1-b677-e54105c522a5,2023-05-06 19:36:12.816295,17203475,0x5b8aEf96C421217E02A3464C86499059523EC9a9,uniswap_v2,3,0.003,0.003,CMOS-2a8e/WETH-6Cc2,0x87869A9789291A6cEC99f3c3Ef2fF71fcEb12a8e,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,CMOS-2a8e,WETH-6Cc2,CMOS,WETH,9,18,9.832842302394611e+17,1.00706881497512e+20,0.0,,,,,,,,,,,,uniswap_v2 CMOS-2a8e/WETH-6Cc2 0.003
1dda1629-209c-4704-938f-d21125d2b43f,2023-05-06 19:11:22.090810,17203475,0xF6599a5C52a9261A0785D37dDCa307676FD54CeA,uniswap_v3,4,10000.0,0.01,HEX-eb39/COM-34A8,0x2b591e99afE9f32eAA6214f7B7629768c40Eeb39,0x5A9780Bfe63f3ec57f01b087cD65BD656C9034A8,HEX-eb39,COM-34A8,HEX,COM,8,12,,,7.46653237111101e+35,321191.0,200.0,7.54596384801549e+19,,,,,,,,,uniswap_v3 HEX-eb39/COM-34A8 10000
1de499b8-5d44-4da3-af5b-9a4c94e7e29c,2023-05-06 19:30:51.188357,17203475,0x1aF68e48D3676B278CFA1659a23426a9A8316280,uniswap_v2,3,0.003,0.003,SHIN-660b/WETH-6Cc2,0xa27A6FA698a63f82e559914c11C6Cd888060660b,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,SHIN-660b,WETH-6Cc2,SHIN,WETH,18,18,4.66052236025986e+24,1.01372374518106e+19,0.0,,,,,,,,,,,,uniswap_v2 SHIN-660b/WETH-6Cc2 0.003
1de6cb42-9382-4bf1-8570-794653afd8f6,2023-05-06 19:21:46.554267,17203475,0x02D436DC483f445f63Aac45b37db0eE661949842,uniswap_v3,4,10000.0,0.01,UniFi-CEb5/WETH-6Cc2,0x9E78b8274e1D6a76a0dBbf90418894DF27cBCEb5,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,UniFi-CEb5,WETH-6Cc2,UniFi,WETH,18,18,,,7.10471377203844e+26,-94288.0,200.0,2.92572430735525e+20,,,,,,,,,uniswap_v3 UniFi-CEb5/WETH-6Cc2 10000
1e11ebb8-cf19-4b70-9be6-9c4817c9a940,2023-05-06 19:49:49.512297,17203475,0x6a74941C1Cf4151b3f15CdD84eE3abDe713A999B,bancor_v2,0,0.003,0.003,BNT-FF1C/AMP-95C2,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xfF20817765cB7f73d4bde2e66e067E58D11095C2,BNT-FF1C,AMP-95C2,BNT,AMP,18,18,4.73460891544956e+22,5.6070121818944e+24,0.0,,,,,,,,,,,,bancor_v2 BNT-FF1C/AMP-95C2 0.003
1e41f377-4dd0-4890-979d-c08581823aec,2023-05-06 19:29:27.600685,17203475,0x3bf862093Cbb6412b6ee498F4d652bBa005AA7f3,uniswap_v2,3,0.003,0.003,K21-04AF/WETH-6Cc2,0xB9d99C33eA2d86EC5eC6b8A4dD816EBBA64404AF,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,K21-04AF,WETH-6Cc2,K21,WETH,18,18,1.17324064524865e+24,3.27207106305322e+20,0.0,,,,,,,,,,,,uniswap_v2 K21-04AF/WETH-6Cc2 0.003
1e4b98c3-043e-4739-8f26-ced3ad8a39a9,2023-05-06 19:02:53.653039,17203475,0x78d4704C65Dfd869f7F44d78c3fBBBDb5B412C71,uniswap_v3,4,3000.0,0.003,HDRN-5e06/WETH-6Cc2,0x3819f64f282bf135d62168C1e513280dAF905e06,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,HDRN-5e06,WETH-6Cc2,HDRN,WETH,9,18,,,8.14459722846941e+28,552.0,60.0,5.51820866002888e+19,,,,,,,,,uniswap_v3 HDRN-5e06/WETH-6Cc2 3000
1e9311cc-768b-4df9-961f-ae049905a417,2023-05-06 19:06:53.076503,17203475,0x8dEBdc55Ae250B4334f96dfDFE04E76652658C7A,uniswap_v3,4,3000.0,0.003,QRDO-2463/WETH-6Cc2,0x4123a133ae3c521FD134D7b13A2dEC35b56c2463,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,QRDO-2463,WETH-6Cc2,QRDO,WETH,8,18,,,4295128740.0,-887272.0,60.0,0.0,,,,,,,,,uniswap_v3 QRDO-2463/WETH-6Cc2 3000
1ea38d47-19da-4863-9ff4-f16f043c761e,2023-05-06 19:49:03.058437,17203475,0xFcc88d59f7b470e84a73eD092fE674EEE5D83b19,uniswap_v2,3,0.003,0.003,GenBlok-82A8/WETH-6Cc2,0x83C141Ee88c502cB9654DE93598e9F16555082A8,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,GenBlok-82A8,WETH-6Cc2,GenBlok,WETH,9,18,5.391691324332416e+16,7.485905052013863e+18,0.0,,,,,,,,,,,,uniswap_v2 GenBlok-82A8/WETH-6Cc2 0.003
1eabbf6c-0aeb-4bae-b64b-71d168b0de7e,2023-05-06 19:52:06.566618,17203475,0x69e92E881AA0e90218C45622d50f26073782E0C9,sushiswap_v2,3,0.003,0.003,USDC-eB48/PHTR-22dA,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xE1Fc4455f62a6E89476f1072530C20CF1A0622dA,USDC-eB48,PHTR-22dA,USDC,PHTR,6,18,3482149164.0,1.26444874315396e+23,0.0,,,,,,,,,,,,sushiswap_v2 USDC-eB48/PHTR-22dA 0.003
1eb0dd96-bf36-4c28-86cb-15b82a071aaa,2023-05-06 19:21:15.797996,17203475,0xB60B34d830F26C5a11c47ddb1E0A1F31D90A78b1,uniswap_v3,4,3000.0,0.003,DIA-9419/WETH-6Cc2,0x84cA8bc7997272c7CfB4D0Cd3D55cd942B3c9419,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,DIA-9419,WETH-6Cc2,DIA,WETH,18,18,,,1.03964132031835e+27,-86674.0,60.0,2.77490882718246e+21,,,,,,,,,uniswap_v3 DIA-9419/WETH-6Cc2 3000
1eb5031a-33df-42a4-bcdb-0fe9c5fe4c80,2023-05-06 19:10:05.266752,17203475,0x2746f8eE2390B33e87c39d9F786b6A004F212064,uniswap_v3,4,10000.0,0.01,LUSD-8bA0/WETH-6Cc2,0x5f98805A4E8be255a32880FDeC7F6728C6568bA0,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,LUSD-8bA0,WETH-6Cc2,LUSD,WETH,18,18,,,1.79223701627826e+27,-75782.0,200.0,1.24818140896438e+21,,,,,,,,,uniswap_v3 LUSD-8bA0/WETH-6Cc2 10000
1eb683dc-be15-4706-9377-c675b1ddb4c4,2023-05-06 19:40:38.092825,17203475,0xeC5409816efe7151B809C1214b4780131d5f251b,uniswap_v2,3,0.003,0.003,BSL-53Ac/WETH-6Cc2,0x0AF55d5fF28A3269d69B98680Fd034f115dd53Ac,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,BSL-53Ac,WETH-6Cc2,BSL,WETH,8,18,3.606640783253313e+16,5.66616608169939e+19,0.0,,,,,,,,,,,,uniswap_v2 BSL-53Ac/WETH-6Cc2 0.003
1f203d12-7417-46ac-9c78-c32374b9a210,2023-05-06 19:18:54.403780,17203475,0x410DC7810bE2a070D49546BC67c2bF3b33372095,uniswap_v3,4,10000.0,0.01,USDC-eB48/LOOKS-421E,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xf4d2888d29D722226FafA5d9B24F9164c092421E,USDC-eB48,LOOKS-421E,USDC,LOOKS,6,18,,,2.00264010959898e+35,294871.0,200.0,0.0,,,,,,,,,uniswap_v3 USDC-eB48/LOOKS-421E 10000
1f2427bb-c4db-4f43-908a-1ff1800f4cf5,2023-05-06 19:48:37.497611,17203475,0x7b034BBa28ec5F3A4f844cA1ee7178Af06f7d0e9,uniswap_v2,3,0.003,0.003,LXF-772A/USDT-1ec7,0xA799C4ADcf62E025cE4D8aBE6A77CebC487d772A,0xdAC17F958D2ee523a2206206994597C13D831ec7,LXF-772A,USDT-1ec7,LXF,USDT,18,6,9.19991278170102e+23,2509972761.0,0.0,,,,,,,,,,,,uniswap_v2 LXF-772A/USDT-1ec7 0.003
1f2ff563-0481-460b-a54c-e8b8570e9406,2023-05-06 19:13:29.422627,17203475,0x7F2b2D6FAe29947A39DF41C0718FC5b88747E1f2,uniswap_v3,4,3000.0,0.003,SPH-a406/USDT-1ec7,0xA0CF46eb152656C7090e769916eb44a138aaa406,0xdAC17F958D2ee523a2206206994597C13D831ec7,SPH-a406,USDT-1ec7,SPH,USDT,18,6,,,8.30935442568568e+21,-321426.0,60.0,4.440537974041827e+17,,,,,,,,,uniswap_v3 SPH-a406/USDT-1ec7 3000
1f313407-2f12-4cb5-9dde-2b4288172762,2023-05-06 19:49:55.130606,17203475,0xd72e360Eb08B36450849dc533edC1B8dB1Bd6D91,bancor_v2,0,0.003,0.003,BNT-FF1C/BAT-87EF,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0x0D8775F648430679A709E98d2b0Cb6250d2887EF,BNT-FF1C,BAT-87EF,BNT,BAT,18,18,4.59410719312252e+22,8.93816876016643e+22,0.0,,,,,,,,,,,,bancor_v2 BNT-FF1C/BAT-87EF 0.003
1f3ab5e4-06eb-41d8-a709-fbbd6b83caa1,2023-05-06 19:38:31.337304,17203475,0x0E0A03e226db977cA37f883912cbe39CcD2C43f2,uniswap_v2,3,0.003,0.003,POLI-6Db9/WETH-6Cc2,0xa1a36D3537bBe375Cc9694795F663DDC8D516Db9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,POLI-6Db9,WETH-6Cc2,POLI,WETH,18,18,3.04759722258598e+25,1.23814268132319e+19,0.0,,,,,,,,,,,,uniswap_v2 POLI-6Db9/WETH-6Cc2 0.003
1f3ed198-c544-4422-8a1d-90a789ed77e5,2023-05-06 19:22:35.701594,17203475,0x1803B7D43A17Fe47B2Ea70707E9EC8F4D4E5D7B7,uniswap_v3,4,10000.0,0.01,WETH-6Cc2/GOVI-6107,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xeEAA40B28A2d1b0B08f6f97bB1DD4B75316c6107,WETH-6Cc2,GOVI-6107,WETH,GOVI,18,18,,,5.71867859369031e+30,85587.0,200.0,1.63928790810899e+20,,,,,,,,,uniswap_v3 WETH-6Cc2/GOVI-6107 10000
1f450bfb-4f6d-49b0-94f7-db6d0ee9a594,2023-05-06 19:34:32.261346,17203475,0x4620Bee6E5bd679B0242bf0BD6291b0ac45b909B,uniswap_v2,3,0.003,0.003,USDC-eB48/MYTH-2003,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xBA41Ddf06B7fFD89D1267b5A93BFeF2424eb2003,USDC-eB48,MYTH-2003,USDC,MYTH,6,18,67365030601.0,6.11162686635432e+22,0.0,,,,,,,,,,,,uniswap_v2 USDC-eB48/MYTH-2003 0.003
1f48afbb-ec15-442c-966d-6b125b079e7a,2023-05-06 18:58:37.460488,17203475,0xe8c6c9227491C0a8156A0106A0204d881BB7E531,uniswap_v3,4,3000.0,0.003,MKR-79A2/WETH-6Cc2,0x9f8F72aA9304c8B593d555F12eF6589cC3A579A2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,MKR-79A2,WETH-6Cc2,MKR,WETH,18,18,,,4.79092787044943e+28,-10061.0,60.0,3.26821861927307e+21,,,,,,,,,uniswap_v3 MKR-79A2/WETH-6Cc2 3000
1f595b1a-f095-43b6-959e-9f1cb23b929d,2023-05-06 18:57:28.130601,17203475,0x4e68Ccd3E89f51C3074ca5072bbAC773960dFa36,uniswap_v3,4,3000.0,0.003,WETH-6Cc2/USDT-1ec7,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xdAC17F958D2ee523a2206206994597C13D831ec7,WETH-6Cc2,USDT-1ec7,WETH,USDT,18,6,,,3.45103307886835e+24,-200839.0,60.0,4.0369416976857574e+18,,,,,,,,,uniswap_v3 WETH-6Cc2/USDT-1ec7 3000
1f5e0e49-82f9-41c7-97b9-7782bc934617,2023-05-06 19:27:17.046498,17203475,0x5CA3cec889EE6E2e0295c79CFbc057cFEbA78Cc6,uniswap_v2,3,0.003,0.003,PIXIA-69Ae/WETH-6Cc2,0x67675239Fa58c84e75f947c14f566842Dccb69Ae,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,PIXIA-69Ae,WETH-6Cc2,PIXIA,WETH,18,18,1.07375306085887e+25,5.01394026367993e+19,0.0,,,,,,,,,,,,uniswap_v2 PIXIA-69Ae/WETH-6Cc2 0.003
1f63be9c-a5e0-458f-acbc-23af4ba85b52,2023-05-06 19:33:22.937973,17203475,0xdd8F50f1059c50D7D75fE2f5D7d262964fB2Ae98,uniswap_v2,3,0.003,0.003,KDOE-82C5/WETH-6Cc2,0x5f190F9082878cA141F858c1c90B4C59fe2782C5,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,KDOE-82C5,WETH-6Cc2,KDOE,WETH,18,18,8.19081980466813e+25,5.51617442733409e+20,0.0,,,,,,,,,,,,uniswap_v2 KDOE-82C5/WETH-6Cc2 0.003
1f6644da-520b-409d-9453-cd0179ad860e,2023-05-06 19:33:23.689892,17203475,0x291c69fdaebd3CBE953843DA243F8605A766a268,uniswap_v2,3,0.003,0.003,TEL-790F/WETH-6Cc2,0x467Bccd9d29f223BcE8043b84E8C8B282827790F,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,TEL-790F,WETH-6Cc2,TEL,WETH,2,18,474001332.0,4.844573844273237e+18,0.0,,,,,,,,,,,,uniswap_v2 TEL-790F/WETH-6Cc2 0.003
1f73648b-5424-467e-9000-0555d06908f3,2023-05-06 19:08:59.278727,17203475,0x9C996E3767826Fa42D91e91E302d9e93d60544E3,uniswap_v3,4,10000.0,0.01,NUTS-0bc0/WETH-6Cc2,0x981dc247745800bD2cA28a4bF147f0385Eaa0bc0,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,NUTS-0bc0,WETH-6Cc2,NUTS,WETH,18,18,,,7.88651043643092e+26,-92200.0,200.0,1.09245105405342e+22,,,,,,,,,uniswap_v3 NUTS-0bc0/WETH-6Cc2 10000
1f7651a4-603e-4879-b072-96e3dca2246f,2023-05-06 19:39:54.155997,17203475,0xFCDAE85317Be9d0239cF11F99f3B7980925ee089,uniswap_v2,3,0.003,0.003,EGT-3170/WETH-6Cc2,0x450E7F6e3a2f247A51b98C39297a9a5BfbDb3170,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,EGT-3170,WETH-6Cc2,EGT,WETH,9,18,1.0193591517793798e+18,6.2341477401423e+19,0.0,,,,,,,,,,,,uniswap_v2 EGT-3170/WETH-6Cc2 0.003
1f7856aa-e960-45f1-87e6-e59a0b0f3277,2023-05-06 19:09:46.229252,17203475,0x0230dDd838e499865405042560E72AA38324acd1,uniswap_v3,4,100.0,0.0001,BOB-1B0B/USDT-1ec7,0xB0B195aEFA3650A6908f15CdaC7D92F8a5791B0B,0xdAC17F958D2ee523a2206206994597C13D831ec7,BOB-1B0B,USDT-1ec7,BOB,USDT,18,6,,,7.91918965860762e+22,-276334.0,1.0,3.75168592189306e+19,,,,,,,,,uniswap_v3 BOB-1B0B/USDT-1ec7 100
1f96b72f-c839-45bc-b37e-953ee089323e,2023-05-06 19:35:51.425072,17203475,0xDd6614B5171c413dac9AE0985DF0DeEB6ff9573a,uniswap_v2,3,0.003,0.003,NEKO-341F/WETH-6Cc2,0x1E9D0bB190Ac34492aa11B80D28c1C86487a341F,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,NEKO-341F,WETH-6Cc2,NEKO,WETH,18,18,2.23155613889614e+28,1.62563802918334e+20,0.0,,,,,,,,,,,,uniswap_v2 NEKO-341F/WETH-6Cc2 0.003
1fa969bc-1bb3-4c9a-97df-81930d83fb77,2023-05-06 19:50:25.594126,17203475,0x05b70Ff7a53aF78dd6265183d2B70605E98DeC03,bancor_v2,0,0.003,0.003,BNT-FF1C/SFI-902c,0x1F573D6Fb3F13d689FF844B4cE37794d79a7FF1C,0xb753428af26E81097e7fD17f40c88aaA3E04902c,BNT-FF1C,SFI-902c,BNT,SFI,18,18,9.09247117959061e+21,1.01997923625388e+20,0.0,,,,,,,,,,,,bancor_v2 BNT-FF1C/SFI-902c 0.003
1fbb1e46-ec60-453b-aa18-873fb7164204,2023-05-06 19:50:56.397897,17203475,0xD75EA151a61d06868E31F8988D28DFE5E9df57B4,sushiswap_v2,3,0.003,0.003,AAVE-DaE9/WETH-6Cc2,0x7Fc66500c84A76Ad7e9c93437bFc5Ac33E2DDaE9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,AAVE-DaE9,WETH-6Cc2,AAVE,WETH,18,18,7.16461104761603e+21,2.60535524817918e+20,0.0,,,,,,,,,,,,sushiswap_v2 AAVE-DaE9/WETH-6Cc2 0.003
1fc72be0-52a2-4e4c-95b5-235855f36d6e,2023-05-06 19:45:44.891872,17203475,0xBe78353416003aa6e2c38E85249FDEe3Ce8c9B1B,uniswap_v2,3,0.003,0.003,WETH-6Cc2/ETHY-08B5,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xd1AFBCCC9A2c2187ea544363B986EA0AB6EF08B5,WETH-6Cc2,ETHY-08B5,WETH,ETHY,18,18,1.87657181793126e+20,1.67017432178311e+23,0.0,,,,,,,,,,,,uniswap_v2 WETH-6Cc2/ETHY-08B5 0.003
1fdbe4b0-24b3-4153-8aaa-682087faf5a6,2023-05-06 19:36:29.824486,17203475,0xcD1d5fF929E2B69BBD351CF31057E9a70eC76291,uniswap_v2,3,0.003,0.003,FRY-bE69/WETH-6Cc2,0x6c972b70c533E2E045F333Ee28b9fFb8D717bE69,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,FRY-bE69,WETH-6Cc2,FRY,WETH,18,18,9.49211387736756e+24,1.3430117600038449e+18,0.0,,,,,,,,,,,,uniswap_v2 FRY-bE69/WETH-6Cc2 0.003
1fe88ccd-200e-47f1-94d1-4aee0889d7ed,2023-05-06 19:16:53.636900,17203475,0x8e6Bac1CC7b36335e5908473A5ddD7A2A5Ed79Ad,uniswap_v3,4,10000.0,0.01,USDC-eB48/CMT-Dc18,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xE910c2a090516Fb7a7Be07f96a464785f2D5Dc18,USDC-eB48,CMT-Dc18,USDC,CMT,6,18,,,1.4614467034852099e+48,887271.0,200.0,0.0,,,,,,,,,uniswap_v3 USDC-eB48/CMT-Dc18 10000
1fe9e79d-94a4-481e-922d-70d7a784ed43,2023-05-06 19:45:11.027483,17203475,0x2ac5bC9ddA37601EDb1A5E29699dEB0A5b67E9bB,uniswap_v2,3,0.003,0.003,GVT-2a0c/GRO-74D7,0x3ADb04E127b9C0a5D36094125669d4603AC52a0c,0x3Ec8798B81485A254928B70CDA1cf0A2BB0B74D7,GVT-2a0c,GRO-74D7,GVT,GRO,18,18,4.14659151191574e+20,7.13390128711282e+23,0.0,,,,,,,,,,,,uniswap_v2 GVT-2a0c/GRO-74D7 0.003
1ff7bd5a-b1b8-41dd-97b9-ec49a27fb97e,2023-05-06 19:29:38.317453,17203475,0x4Dd26482738bE6C06C31467a19dcdA9AD781e8C4,uniswap_v2,3,0.003,0.003,API3-B88a/WETH-6Cc2,0x0b38210ea11411557c13457D4dA7dC6ea731B88a,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,API3-B88a,WETH-6Cc2,API3,WETH,18,18,3.49238811435594e+22,2.64313939078787e+19,0.0,,,,,,,,,,,,uniswap_v2 API3-B88a/WETH-6Cc2 0.003
1fffc6ed-cff9-4e6e-8b11-a891c298db8b,2023-05-06 19:47:16.859625,17203475,0xff62e62e8b3CF80050464B86194e52c3eAd43bb6,uniswap_v2,3,0.003,0.003,WETH-6Cc2/COIN-a850,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xE61fDAF474Fac07063f2234Fb9e60C1163Cfa850,WETH-6Cc2,COIN-a850,WETH,COIN,18,18,1.2641461757522696e+17,2.12482335066226e+22,0.0,,,,,,,,,,,,uniswap_v2 WETH-6Cc2/COIN-a850 0.003
2000d759-6767-4eab-a7e8-f6726ead38f4,2023-05-06 19:49:14.911555,17203475,0x4f4d050d5C86dD32D276a8D066fA1932EB241c1b,uniswap_v2,3,0.003,0.003,CUT-Ab9e/WETH-6Cc2,0x135783B60cf5d71DAFF7a377f9eb7dB8D2dEAb9e,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,CUT-Ab9e,WETH-6Cc2,CUT,WETH,18,18,4.93111010002496e+29,6.305781260087678e+18,0.0,,,,,,,,,,,,uniswap_v2 CUT-Ab9e/WETH-6Cc2 0.003
201dbb59-01f3-4d55-aa39-7600f89dbba1,2023-05-06 19:42:21.898554,17203475,0xBebc3520759bf96f1FE400F792271c325eaa9c49,uniswap_v2,3,0.003,0.003,CCv2-8F11/WETH-6Cc2,0x612E1726435fE38dD49A0B35b4065B56f49c8F11,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,CCv2-8F11,WETH-6Cc2,CCv2,WETH,18,18,2.6824447060561e+23,5.59959644247596e+19,0.0,,,,,,,,,,,,uniswap_v2 CCv2-8F11/WETH-6Cc2 0.003
201f4c7f-8944-4913-b377-e56ab832dc19,2023-05-06 19:45:15.425814,17203475,0xaB3F9bF1D81ddb224a2014e98B238638824bCf20,uniswap_v2,3,0.003,0.003,LEND-ab03/WETH-6Cc2,0x80fB784B7eD66730e8b1DBd9820aFD29931aab03,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,LEND-ab03,WETH-6Cc2,LEND,WETH,18,18,1.04189608715481e+23,4.15414702998157e+19,0.0,,,,,,,,,,,,uniswap_v2 LEND-ab03/WETH-6Cc2 0.003
2041694201525630780780247644590609268742,2023-05-06 18:15:22.449032,17203268,0xC537e898CD774e2dCBa3B14Ea6f34C93d5eA45e1,carbon_v1,6,0.002,0.002,DAI-1d0F/USDT-1ec7,0x6B175474E89094C44Da98b954EedeAC495271d0F,0xdAC17F958D2ee523a2206206994597C13D831ec7,DAI-1d0F,USDT-1ec7,DAI,USDT,18,6,,,0.0,,,,2e+19,2e+19,0.0,5897266407715429.0,20000000.0,20000000.0,0.0,280770407.0,carbon_v1 DAI-1d0F/USDT-1ec7 0.002
20445b99-4d4b-4421-96e1-36001b46f391,2023-05-06 19:49:28.112652,17203475,0xDc2b82Bc1106C9c5286e59344896fB0ceb932f53,uniswap_v2,3,0.003,0.003,WETH-6Cc2/RGT-C623,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xD291E7a03283640FDc51b121aC401383A46cC623,WETH-6Cc2,RGT-C623,WETH,RGT,18,18,4.396210554250689e+17,1.20218431637572e+21,0.0,,,,,,,,,,,,uniswap_v2 WETH-6Cc2/RGT-C623 0.003
204b2583-76bf-45c5-902a-f6671cc69b53,2023-05-06 19:24:10.025081,17203475,0xB0570b3F11c380AbfC187e43E6A47A1c4e34B8E5,uniswap_v3,4,10000.0,0.01,GPO-3aCE/USDC-eB48,0x4ad7a056191F4c9519fAcd6D75FA94CA26003aCE,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,GPO-3aCE,USDC-eB48,GPO,USDC,18,6,,,7.19410602453817e+22,-278254.0,200.0,2.4077195238972836e+18,,,,,,,,,uniswap_v3 GPO-3aCE/USDC-eB48 10000
205988ce-0c8d-4df5-8633-839d14bcc2f0,2023-05-06 19:20:13.015805,17203475,0xA1C784b262A7E90E03d60909a584bF6bd8322614,uniswap_v3,4,500.0,0.0005,MVRS-f8c1/WETH-6Cc2,0xBEDE1F59Fa4412556fEF69f1B9969F2003E3f8c1,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,MVRS-f8c1,WETH-6Cc2,MVRS,WETH,18,18,,,2.57952477599919e+24,-206660.0,10.0,1.34298207840078e+25,,,,,,,,,uniswap_v3 MVRS-f8c1/WETH-6Cc2 500
205aed9c-58d9-4454-b7d5-3e7a4b64adea,2023-05-06 19:04:07.987747,17203475,0x701B319AFF36311F720f0a1ebD6636Dd84Bb3E8B,uniswap_v3,4,3000.0,0.003,XFT-45aE/WETH-6Cc2,0x76BC677d444f1E9d57dAf5187ee2b7dC852745aE,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,XFT-45aE,WETH-6Cc2,XFT,WETH,18,18,,,1.2746163057527e+27,-82598.0,60.0,7.97668012185944e+21,,,,,,,,,uniswap_v3 XFT-45aE/WETH-6Cc2 3000
